country_name,avg_pm25,Country Code_x,year,population_density,Country Code_y,gdp_per_capita,log_gdp,gdp_group
colombia,18.780857142857144,COL,1989.0,28.6401793600721,COL,1244.3269459081,7.126350057022557,Low
colombia,18.780857142857144,COL,1990.0,29.2384578639027,COL,1474.8455285342,7.2963085368722345,Low
colombia,18.780857142857144,COL,1991.0,29.8317908968004,COL,1485.73971889208,7.303668054412685,Low
colombia,18.780857142857144,COL,1992.0,30.428635421361,COL,1730.39091795329,7.456102626100624,Medium
colombia,18.780857142857144,COL,1993.0,31.0423370887787,COL,1929.26721811738,7.564895530070404,Medium
colombia,18.780857142857144,COL,1994.0,31.6605768364128,COL,2325.91872973374,7.751870392542891,Medium
colombia,18.780857142857144,COL,1995.0,32.2709887336638,COL,2583.66576349858,7.856964508044993,Medium
colombia,18.780857142857144,COL,1996.0,32.8641234790446,COL,2664.64056059983,7.887824453432261,Medium
colombia,18.780857142857144,COL,1997.0,33.4575475439387,COL,2873.2814350993,7.963210012796103,Medium
colombia,18.780857142857144,COL,1998.0,34.0623388913925,COL,2604.87166959518,7.865138689862745,Medium
colombia,18.780857142857144,COL,1999.0,34.6596331680937,COL,2241.22911801216,7.714779707759222,Medium
colombia,18.780857142857144,COL,2000.0,35.2320270392068,COL,2555.00751039968,7.845810442124553,Medium
colombia,18.780857142857144,COL,2001.0,35.790231635872,COL,2472.99084035833,7.813183563656219,Medium
colombia,18.780857142857144,COL,2002.0,36.3449121225777,COL,2428.92969771584,7.795205985691528,Medium
colombia,18.780857142857144,COL,2003.0,36.8971870211807,COL,2311.94218760291,7.745843224117566,Medium
colombia,18.780857142857144,COL,2004.0,37.4431464623704,COL,2818.57195413044,7.943985636424234,Medium
colombia,18.780857142857144,COL,2005.0,37.9711374493015,COL,3456.06610874512,8.14788625842882,Medium
colombia,18.780857142857144,COL,2006.0,38.477768364128,COL,3789.85361217027,8.240082672573331,Medium
colombia,18.780857142857144,COL,2007.0,38.9683406940063,COL,4769.926147194,8.470086100993974,Medium
colombia,18.780857142857144,COL,2008.0,39.4401153672826,COL,5541.83629665898,8.620081186310896,Medium
colombia,18.780857142857144,COL,2009.0,39.9022451554754,COL,5250.97292433518,8.566168657337226,Medium
colombia,18.780857142857144,COL,2010.0,40.3581063542136,COL,6398.2958447102,8.763786959626445,Medium
colombia,18.780857142857144,COL,2011.0,40.7928021631365,COL,7400.9940695669,8.90936960389555,Medium
colombia,18.780857142857144,COL,2012.0,41.2039747634069,COL,8108.59838244229,9.00068030633393,Medium
colombia,18.780857142857144,COL,2013.0,41.5967408742677,COL,8279.10255642981,9.021489854600409,High
colombia,18.780857142857144,COL,2014.0,41.969742226228,COL,8187.20824890084,9.010328245586576,High
colombia,18.780857142857144,COL,2015.0,42.3343307796305,COL,6248.51490534512,8.740099099350715,Medium
colombia,18.780857142857144,COL,2016.0,42.7557566471383,COL,5959.84250367574,8.692799334152472,Medium
colombia,18.780857142857144,COL,2017.0,43.3808724650744,COL,6479.53231292429,8.77640361281022,Medium
colombia,18.780857142857144,COL,2018.0,44.1860883280757,COL,6816.96818309544,8.827170104063562,Medium
colombia,18.780857142857144,COL,2019.0,44.9824109959441,COL,6472.54544924705,8.77532473350093,Medium
colombia,18.780857142857144,COL,2020.0,45.6331653898152,COL,5339.68711357943,8.582922337274953,Medium
colombia,18.780857142857144,COL,2021.0,46.1362532672375,COL,6222.62164397614,8.735946583102677,Medium
colombia,18.780857142857144,COL,2022.0,46.6317656602073,COL,6680.44506854481,8.806939891338876,Medium
colombia,18.780857142857144,COL,2023.0,47.1574150518251,COL,7000.83660501046,8.853784935897595,Medium
costa rica,23.857142857142858,CRI,1961.0,26.9862906384646,CRI,355.844447873806,5.874493691189406,Low
costa rica,23.857142857142858,CRI,1962.0,27.9953975714845,CRI,335.221589042255,5.814791772984563,Low
costa rica,23.857142857142858,CRI,1963.0,29.0169212690952,CRI,345.505369052711,5.84500818303694,Low
costa rica,23.857142857142858,CRI,1964.0,30.042303172738,CRI,353.710896791701,5.868479903742818,Low
costa rica,23.857142857142858,CRI,1965.0,31.0655699177438,CRI,373.835690063441,5.923816369499052,Low
costa rica,23.857142857142858,CRI,1966.0,32.0821778300039,CRI,395.15249847305,5.979271762478142,Low
costa rica,23.857142857142858,CRI,1967.0,33.0889737563651,CRI,413.996506036274,6.0258575342637934,Low
costa rica,23.857142857142858,CRI,1968.0,34.0722875048962,CRI,444.805256869954,6.0976365613691295,Low
costa rica,23.857142857142858,CRI,1969.0,35.0426165295731,CRI,477.081346742249,6.167687014592056,Low
costa rica,23.857142857142858,CRI,1970.0,36.0154524089307,CRI,535.539679724977,6.283274985601989,Low
costa rica,23.857142857142858,CRI,1971.0,36.9866627497062,CRI,570.360229534426,6.346268142851642,Low
costa rica,23.857142857142858,CRI,1972.0,37.9602036819428,CRI,638.851011611456,6.459671268524309,Low
costa rica,23.857142857142858,CRI,1973.0,38.9413043478261,CRI,768.944717412776,6.64501907799144,Low
costa rica,23.857142857142858,CRI,1974.0,39.9460047003525,CRI,817.076691410389,6.705732959989893,Low
costa rica,23.857142857142858,CRI,1975.0,40.9854876615746,CRI,936.993196686988,6.842676021472456,Low
costa rica,23.857142857142858,CRI,1976.0,42.0637289463376,CRI,1123.28179124262,7.024009850458826,Low
costa rica,23.857142857142858,CRI,1977.0,43.1849784567176,CRI,1393.37513762224,7.239484239478772,Low
costa rica,23.857142857142858,CRI,1978.0,44.3499804151978,CRI,1555.83716115258,7.349769047046346,Medium
costa rica,23.857142857142858,CRI,1979.0,45.5638464551508,CRI,1734.59560248294,7.458529583070698,Medium
costa rica,23.857142857142858,CRI,1980.0,46.8200744222483,CRI,2020.99067534283,7.611343103510162,Medium
costa rica,23.857142857142858,CRI,1981.0,48.112749706228,CRI,1068.04672232202,6.973586766055774,Low
costa rica,23.857142857142858,CRI,1982.0,49.4478260869565,CRI,1032.40548167496,6.9396467774729045,Low
costa rica,23.857142857142858,CRI,1983.0,50.8255581668625,CRI,1212.55765296791,7.100487170520742,Low
costa rica,23.857142857142858,CRI,1984.0,52.2443204073639,CRI,1372.20149843952,7.224171662254095,Low
costa rica,23.857142857142858,CRI,1985.0,53.6994516255386,CRI,1429.37836415122,7.26499491835624,Low
costa rica,23.857142857142858,CRI,1986.0,55.1746180963572,CRI,1568.5640969552,7.357915891925008,Medium
costa rica,23.857142857142858,CRI,1987.0,56.652937720329,CRI,1567.0320510901,7.3569386959375915,Medium
costa rica,23.857142857142858,CRI,1988.0,58.1297101449275,CRI,1554.74048522018,7.349063920151914,Medium
costa rica,23.857142857142858,CRI,1989.0,59.612749706228,CRI,1725.13936155907,7.453063115511785,Medium
costa rica,23.857142857142858,CRI,1990.0,61.1379945162554,CRI,1829.6687089559,7.511890196089519,Medium
costa rica,23.857142857142858,CRI,1991.0,62.7139835487662,CRI,2253.38191508071,7.720187440083548,Medium
costa rica,23.857142857142858,CRI,1992.0,64.3215432824128,CRI,2612.38756453737,7.868019857849269,Medium
costa rica,23.857142857142858,CRI,1993.0,65.9505287896592,CRI,2840.38706479397,7.951695612288968,Medium
costa rica,23.857142857142858,CRI,1994.0,67.5895417156287,CRI,3039.56328550633,8.019469127997299,Medium
costa rica,23.857142857142858,CRI,1995.0,69.2357226792009,CRI,3275.25256447416,8.094150264019248,Medium
costa rica,23.857142857142858,CRI,1996.0,70.8776537406972,CRI,3226.96395598625,8.07929702247804,Medium
costa rica,23.857142857142858,CRI,1997.0,72.4972777124951,CRI,3407.776128985,8.133815195939714,Medium
costa rica,23.857142857142858,CRI,1998.0,74.086133960047,CRI,3617.45756666726,8.193526728420881,Medium
costa rica,23.857142857142858,CRI,1999.0,75.6384841363102,CRI,3690.96154778297,8.21364228514397,Medium
costa rica,23.857142857142858,CRI,2000.0,77.119839404622,CRI,3812.75388284924,8.246107010921255,Medium
costa rica,23.857142857142858,CRI,2001.0,78.5144339992166,CRI,3985.12984506207,8.290325174146954,Medium
costa rica,23.857142857142858,CRI,2002.0,79.8218762240501,CRI,4067.71851429092,8.310837559663966,Medium
costa rica,23.857142857142858,CRI,2003.0,81.0572659616138,CRI,4173.14856415514,8.336426081241125,Medium
costa rica,23.857142857142858,CRI,2004.0,82.257696827262,CRI,4431.0117207843,8.396383216374122,Medium
costa rica,23.857142857142858,CRI,2005.0,83.4555424990208,CRI,4703.00721784778,8.455957416676547,Medium
costa rica,23.857142857142858,CRI,2006.0,84.63258911085,CRI,5256.59640859159,8.567239025681252,Medium
costa rica,23.857142857142858,CRI,2007.0,85.7862906384645,CRI,6137.71199925542,8.722207313136439,Medium
costa rica,23.857142857142858,CRI,2008.0,86.9576184880533,CRI,6937.24261596055,8.844659656964371,Medium
costa rica,23.857142857142858,CRI,2009.0,88.1275166470819,CRI,6832.69829924138,8.829474940321626,Medium
costa rica,23.857142857142858,CRI,2010.0,89.2276145710928,CRI,8265.78820275582,9.019880372042687,High
costa rica,23.857142857142858,CRI,2011.0,90.2826674500588,CRI,9276.39107511347,9.135227857373899,High
costa rica,23.857142857142858,CRI,2012.0,91.3422248335292,CRI,10126.9991024177,9.222960314699685,High
costa rica,23.857142857142858,CRI,2013.0,92.3648061104583,CRI,10803.2401962173,9.287601386284129,High
costa rica,23.857142857142858,CRI,2014.0,93.3630826478653,CRI,10911.497878334,9.297572363475926,High
costa rica,23.857142857142858,CRI,2015.0,94.360321190756,CRI,11714.7105980732,9.368600647100541,High
costa rica,23.857142857142858,CRI,2016.0,95.3191931061496,CRI,12091.0301606154,9.400219147639369,High
costa rica,23.857142857142858,CRI,2017.0,96.2235996866432,CRI,12317.0902771304,9.418743030388555,High
costa rica,23.857142857142858,CRI,2018.0,97.0978848413631,CRI,12590.2493781614,9.440677934480144,High
costa rica,23.857142857142858,CRI,2019.0,97.9152565609087,CRI,12884.6859951989,9.463794752995097,High
